transaction_id,customer_email,first_name,last_name,phone,shipping_address,city,country,purchase_date
TXN000001,charles.smith@ymail.com,Charles,Smith,5363309624,8890 Park Blvd,Glasgow,UK,2020-07-10
TXN000002,david.thomas@company.com,David,Thomas,,1658 Second Ave,London,France,2021-01-28
TXN000003,james.white@ymail.com,James,White,+333348117172,5148 Maple Dr,Paris,France,2020-11-11
TXN000004,richard.lopez@lmail.com,Richard,Lopez,6482447731,3594 First St,Paris,France,2022-01-16
TXN000005,,William,Lee,+446594399749,4103 Main St,London,UK,2021-05-04
TXN000006,william.williams@ymail.com,William,Williams,7846518564,8424 Maple Dr,Paris,France,2024-04-24
TXN000007,james.williams@email.com,James,Williams,+338193415096,9701 Main St,Paris,France,20240928
TXN000008,,Susan,Hernandez,3274912374,8006 Main St,London,France,2024-04-11
TXN000009,barbara.anderson@omail.com,Barbara,Anderson,4276616727,9623 Park Blvd,Paris,UK,2020-02-24
TXN000010,,James,Hernandez,4292286221,3336 First St,Manchester,France,20210810
TXN000011,matthew.jackson@ymail.com,Matthew,Jackson,+446839123273,1299 Maple Dr,London,UK,20201102
TXN000012,,Daniel,Lee,,5280 Park Blvd,Glasgow,France,2022-05-16
TXN000013,daniel.martinez@email.com,Daniel,Martinez,2643139189,7196 Park Blvd,London,France,2023-05-07
TXN000014,william.white@company.com,William,White,,8743 Maple Dr,Glasgow,France,2021-05-07
TXN000015,sarah.williams@ymail.com,Sarah,Williams,7387579312,8809 First St,Paris,France,2024-05-29
TXN000016,william.smith@ymail.com,William,Smith,5824591266,8099 Oak Ave,Manchester,France,2022-01-01
TXN000017,jessica.anderson@email.com,Jessica,Anderson,7595463868,8005 Second Ave,Paris,France,2020-09-30
TXN000018,matthew.thomas@email.com,Matthew,Thomas,3863382033,4558 First St,Paris,France,20210212
TXN000019,susan.williams@company.com,Susan,Williams,+445235179444,3854 Main St,Glasgow,UK,2022-03-26
TXN000020,jennifer.lopez@email.com,Jennifer,Lopez,5659991783,654 Oak Ave,Manchester,UK,2024-11-08
TXN000021,thomas.lopez@email.com,Thomas,Lopez,6505956554,5001 Oak Ave,Paris,UK,2021-01-17
TXN000022,james.hernandez@email.com,James,Hernandez,+449446342293,1959 Oak Ave,Paris,UK,2022-05-31
TXN000023,susan.thompson@email.com,Susan,Thompson,8765026021,8667 Second Ave,London,France,2022-07-02
TXN000024,david.thompson@lmail.com,David,Thompson,5618298126,6656 First St,Manchester,France,2021-07-16
TXN000025,richard.anderson@hmail.com,Richard,Anderson,2313468179,8819 Park Blvd,Paris,UK,2020-03-12
TXN000026,matthew.lee@lmail.com,Matthew,Lee,+442338193513,5926 Second Ave,Paris,UK,20201008
TXN000027,linda.garcia@hmail.com,Linda,Garcia,,4953 Second Ave,London,UK,2021-05-26
TXN000028,william.hernandez@hmail.com,William,Hernandez,+333204685264,6212 Elm St,Manchester,France,2023-12-12
TXN000029,,Matthew,Johnson,3253382213,509 Oak Ave,Paris,UK,2022-07-14
TXN000030,lisa.white@lmail.com,Lisa,White,7554975914,6512 Main St,Manchester,France,2023-12-24
TXN000031,linda.garcia@email.com,Linda,Garcia,5707204673,6066 Oak Ave,Manchester,France,2020-09-05
TXN000032,thomas.thomas@company.com,Thomas,Thomas,,4872 Maple Dr,Glasgow,UK,20220326
TXN000033,william.miller@ymail.com,William,Miller,+339366909612,5195 Park Blvd,London,France,2022-04-21
TXN000034,charles.anderson@omail.com,Charles,Anderson,3319983981,8977 Oak Ave,Glasgow,France,20200911
TXN000035,sarah.thomas@omail.com,Sarah,Thomas,5113683653,1634 Main St,Glasgow,UK,2021-10-22
TXN000036,linda.brown@hmail.com,Linda,Brown,2804564216,6019 Main St,Manchester,France,2023-07-24
TXN000037,,Thomas,Taylor,8563723526,1990 Second Ave,London,UK,2020-12-16
TXN000038,richard.johnson@hmail.com,Richard,Johnson,2292831744,2698 Main St,Glasgow,France,2023-08-06
TXN000039,matthew.martin@email.com,Matthew,Martin,2317099938,3242 Main St,Glasgow,UK,2021-08-16
TXN000040,emily.thomas@company.com,Emily,Thomas,6642741981,54 First St,Manchester,UK,2020-11-19
TXN000041,lisa.martin@omail.com,Lisa,Martin,9355266658,6047 First St,Glasgow,France,2022-03-27
TXN000042,,Daniel,White,4975937850,2951 Oak Ave,Paris,UK,20211101
TXN000043,thomas.anderson@omail.com,Thomas,Anderson,+339385204110,1021 Elm St,Paris,France,2024-04-11
TXN000044,jane.jones@lmail.com,Jane,Jones,2926029281,2445 Main St,Manchester,UK,20221010
TXN000045,robert.white@lmail.com,Robert,White,8698888710,154 Maple Dr,Glasgow,UK,2021-08-08
TXN000046,patricia.brown@omail.com,Patricia,Brown,+339826126995,2291 Main St,London,France,2020-04-02
TXN000047,john.garcia@hmail.com,John,Garcia,7166615582,1585 Maple Dr,Glasgow,UK,2024-08-17
TXN000048,richard.wilson@company.com,Richard,Wilson,5749733363,638 Second Ave,Paris,France,2021-02-11
TXN000049,daniel.martinez@ymail.com,Daniel,Martinez,,7691 Park Blvd,Glasgow,France,20230609
TXN000050,jennifer.davis@ymail.com,Jennifer,Davis,6028315902,4452 Maple Dr,Manchester,UK,2023-04-30
TXN000051,jane.martin@lmail.com,Jane,Martin,6267976040,8884 Second Ave,London,France,2023-10-11
TXN000052,,Charles,Thomas,6913749589,1983 Oak Ave,Paris,UK,2024-01-17
TXN000053,david.white@ymail.com,David,White,6515217861,3969 First St,London,UK,2022-04-25
TXN000054,susan.taylor@omail.com,Susan,Taylor,8786899609,1021 First St,Paris,UK,2021-10-04
TXN000055,barbara.hernandez@company.com,Barbara,Hernandez,3964525571,8951 Second Ave,Manchester,France,2021-09-03
TXN000056,jennifer.martinez@lmail.com,Jennifer,Martinez,9384805715,3397 Maple Dr,Glasgow,France,2023-03-20
TXN000057,richard.lopez@email.com,Richard,Lopez,+332805548247,2400 Main St,Manchester,France,20240822
TXN000058,barbara.rodriguez@lmail.com,Barbara,Rodriguez,8004454972,9209 Oak Ave,Manchester,UK,20210421
TXN000059,jane.brown@company.com,Jane,Brown,9893401084,6772 Second Ave,Manchester,France,2020-11-19
TXN000060,mary.taylor@company.com,Mary,Taylor,9872914804,3268 Maple Dr,Manchester,France,2024-02-21
TXN000061,emily.anderson@lmail.com,Emily,Anderson,3909665742,2881 Elm St,London,France,2020-01-19
TXN000062,william.martinez@email.com,William,Martinez,3155383662,7445 Oak Ave,Glasgow,France,2022-07-28
TXN000063,john.hernandez@omail.com,John,Hernandez,,4834 Oak Ave,Paris,France,2023-10-02
TXN000064,mary.hernandez@hmail.com,Mary,Hernandez,9714736400,4065 Maple Dr,London,France,20230831
TXN000065,linda.davis@email.com,Linda,Davis,9027146095,1018 Park Blvd,London,France,2020-08-28
TXN000066,linda.lee@omail.com,Linda,Lee,9658207121,3619 Oak Ave,Paris,France,2023-12-08
TXN000067,barbara.white@lmail.com,Barbara,White,7409206927,3579 Second Ave,Paris,UK,2023-03-01
TXN000068,charles.miller@email.com,Charles,Miller,+336523194365,9384 Oak Ave,Paris,France,2023-04-09
TXN000069,thomas.johnson@email.com,Thomas,Johnson,2597728575,7430 First St,Paris,France,20210605
TXN000070,john.miller@lmail.com,John,Miller,,9476 Main St,London,France,2022-08-24
TXN000071,david.thompson@email.com,David,Thompson,+335865842314,6888 Park Blvd,Manchester,France,20241027
TXN000072,linda.brown@hmail.com,Linda,Brown,4282031372,2925 First St,Glasgow,UK,2022-08-06
TXN000073,barbara.wilson@lmail.com,Barbara,Wilson,3939422848,3763 Park Blvd,Paris,France,2024-07-15
TXN000074,john.davis@ymail.com,John,Davis,,3377 Main St,London,UK,2024-02-25
TXN000075,barbara.miller@company.com,Barbara,Miller,9497896224,925 First St,Paris,France,2023-05-09
TXN000076,jessica.martinez@email.com,Jessica,Martinez,7708053869,2348 Park Blvd,Paris,France,2023-10-22
TXN000077,linda.thompson@company.com,Linda,Thompson,5075854012,6245 Second Ave,Manchester,France,20241022
TXN000078,david.thomas@email.com,David,Thomas,4614086411,945 Park Blvd,Glasgow,UK,2020-06-10
TXN000079,michael.jackson@ymail.com,Michael,Jackson,8172402192,3121 Maple Dr,London,France,2024-07-05
TXN000080,barbara.miller@email.com,Barbara,Miller,2154164113,7855 Elm St,Paris,France,2020-08-28
